id,YearDT,target_name,predictions,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,Year
lotka-volterra,1936-12-31T00:00:00.000000000,Hare,7832.4453,5122.242,5021.336,5132.9062,6148.9844,7832.4453,9805.777,13196.615,18221.666,29955.969,1936
lotka-volterra,1937-12-31T00:00:00.000000000,Hare,7878.66,3171.5742,4017.1797,4614.2812,5928.7617,7878.66,10654.652,15695.717,24665.115,42607.605,1937
lotka-volterra,1938-12-31T00:00:00.000000000,Hare,10213.297,1966.4688,3483.3242,4917.5586,7056.5625,10213.297,14945.482,23431.379,36865.04,59883.312,1938
lotka-volterra,1939-12-31T00:00:00.000000000,Hare,20444.764,3242.9766,5380.3477,8050.117,12786.018,20444.764,30136.686,41474.016,56622.49,80729.414,1939
lotka-volterra,1940-12-31T00:00:00.000000000,Hare,32825.11,4689.25,8240.637,13394.764,21726.598,32825.11,44699.805,57575.176,74401.32,98235.47,1940
lotka-volterra,1941-12-31T00:00:00.000000000,Hare,45045.52,6088.324,13111.059,21547.959,32235.354,45045.52,57521.703,69730.67,85276.94,106764.09,1941
lotka-volterra,1942-12-31T00:00:00.000000000,Hare,50051.1,6123.1953,13926.096,24761.332,37429.902,50051.1,62203.938,74325.5,88271.836,106724.94,1942
lotka-volterra,1943-12-31T00:00:00.000000000,Hare,48098.363,4434.7734,11837.184,22727.766,35005.08,48098.363,60741.492,73021.22,87929.55,109010.3,1943
lotka-volterra,1944-12-31T00:00:00.000000000,Hare,37790.85,4215.4688,8307.477,15349.496,25485.941,37790.85,51038.656,64184.945,80362.56,103480.92,1944
lotka-volterra,1945-12-31T00:00:00.000000000,Hare,30382.738,3461.8633,6677.5586,11801.512,19745.816,30382.738,43911.023,58079.13,75916.1,100918.09,1945
lotka-volterra,1946-12-31T00:00:00.000000000,Hare,26873.219,2610.457,4973.6523,9024.148,16518.947,26873.219,39535.51,54117.47,73080.9,97647.86,1946
lotka-volterra,1947-12-31T00:00:00.000000000,Hare,25011.494,2161.6992,4117.4453,7566.383,14545.646,25011.494,37089.05,51016.617,69726.08,94002.31,1947
lotka-volterra,1948-12-31T00:00:00.000000000,Hare,23758.826,2792.6055,4838.6445,7800.129,13983.387,23758.826,34919.164,47874.57,65627.34,90505.36,1948
lotka-volterra,1949-12-31T00:00:00.000000000,Hare,25279.021,3073.9062,5175.582,8342.422,15089.596,25279.021,37542.395,51075.785,68691.36,92978.16,1949
lotka-volterra,1950-12-31T00:00:00.000000000,Hare,31840.777,4074.754,7511.121,12610.34,20788.705,31840.777,44324.812,57812.055,74791.445,97552.84,1950
lotka-volterra,1951-12-31T00:00:00.000000000,Hare,42575.133,5550.414,11308.641,19033.014,29159.143,42575.133,56196.438,69443.03,85283.12,105824.51,1951
lotka-volterra,1952-12-31T00:00:00.000000000,Hare,56118.09,6149.0195,16066.602,28076.693,41621.293,56118.09,69511.85,83690.45,99620.22,120808.25,1952
lotka-volterra,1953-12-31T00:00:00.000000000,Hare,51508.715,4052.9375,10736.82,21105.576,35651.934,51508.715,64856.688,79065.74,95851.89,118658.016,1953
lotka-volterra,1954-12-31T00:00:00.000000000,Hare,39986.113,3613.125,7926.535,15420.191,26528.785,39986.113,53285.92,67657.42,84726.266,107787.66,1954
lotka-volterra,1955-12-31T00:00:00.000000000,Hare,29569.61,3176.7812,6060.043,10599.355,18456.2,29569.61,41369.84,55503.5,73667.76,100031.05,1955
lotka-volterra,1956-12-31T00:00:00.000000000,Hare,25922.82,3162.5,5550.551,9341.898,16297.811,25922.82,36480.836,49624.438,66442.69,90710.45,1956
lotka-volterra,1957-12-31T00:00:00.000000000,Hare,26819.37,3839.379,6305.051,10285.047,17359.11,26819.37,37359.37,50588.844,68022.72,94140.984,1957
lotka-volterra,1958-12-31T00:00:00.000000000,Hare,31919.55,4764.453,7579.1016,12532.59,20577.207,31919.55,45396.582,60598.438,79920.13,106242.36,1958
lotka-volterra,1959-12-31T00:00:00.000000000,Hare,39970.805,4641.6016,8822.719,15816.545,26100.357,39970.805,54135.812,68289.39,85877.7,109121.17,1959
lotka-volterra,1960-12-31T00:00:00.000000000,Hare,45046.613,5571.8164,10222.504,18265.787,30189.379,45046.613,59725.43,73831.87,90294.3,112290.195,1960
lotka-volterra,1961-12-31T00:00:00.000000000,Hare,46011.367,4792.176,10416.949,18610.08,30582.273,46011.367,60151.223,74131.945,89503.38,110562.53,1961
lotka-volterra,1962-12-31T00:00:00.000000000,Hare,42220.727,5457.2734,9807.113,16754.074,27628.201,42220.727,55483.07,69356.28,85718.6,108047.36,1962
lotka-volterra,1963-12-31T00:00:00.000000000,Hare,34145.508,4990.4844,8028.8047,12625.27,21368.596,34145.508,47057.938,61461.16,79310.414,103509.6,1963
lotka-volterra,1964-12-31T00:00:00.000000000,Hare,28077.068,4804.5,7041.8867,10385.621,17390.246,28077.068,38756.33,52231.8,70344.45,97052.0,1964
lotka-volterra,1965-12-31T00:00:00.000000000,Hare,24792.75,4481.629,6015.3555,8493.023,14822.08,24792.75,35986.203,49582.312,67970.914,93935.61,1965
lotka-volterra,1966-12-31T00:00:00.000000000,Hare,24955.232,4419.5977,6433.4023,9473.191,15715.352,24955.232,35445.777,48791.754,67100.87,92661.66,1966
lotka-volterra,1967-12-31T00:00:00.000000000,Hare,25608.396,4505.5,6635.371,9821.0,16212.57,25608.396,37037.61,51505.594,70794.14,96975.836,1967
lotka-volterra,1968-12-31T00:00:00.000000000,Hare,39302.723,4237.91,8945.379,15893.52,26193.928,39302.723,52110.984,66101.59,82276.086,103477.22,1968
lotka-volterra,1969-12-31T00:00:00.000000000,Hare,44081.824,4506.3594,10203.0625,18454.408,30435.566,44081.824,55927.465,68704.74,83598.625,104405.016,1969
lotka-volterra,1970-12-31T00:00:00.000000000,Hare,45331.242,4763.6406,10725.184,19907.297,31999.852,45331.242,57607.547,70504.71,85046.7,104281.25,1970
lotka-volterra,1971-12-31T00:00:00.000000000,Hare,44188.68,4534.047,10694.75,19730.443,31312.738,44188.68,56274.855,69216.06,84310.39,104575.945,1971
lotka-volterra,1972-12-31T00:00:00.000000000,Hare,39933.496,4347.504,9169.531,16381.295,26857.852,39933.496,52534.902,65711.5,81642.61,103587.484,1972
lotka-volterra,1973-12-31T00:00:00.000000000,Hare,33011.023,4684.008,7709.8125,12648.244,21273.137,33011.023,44832.6,57867.004,74208.39,97618.55,1973
lotka-volterra,1974-12-31T00:00:00.000000000,Hare,27098.879,4431.621,6703.4766,10527.184,17460.203,27098.879,37661.855,50545.17,67525.08,93004.47,1974
lotka-volterra,1975-12-31T00:00:00.000000000,Hare,24750.87,3562.293,5237.5117,8418.41,15195.873,24750.87,34969.812,47621.28,63991.38,87535.484,1975
lotka-volterra,1976-12-31T00:00:00.000000000,Hare,24903.562,3242.629,5904.6133,9444.68,16054.318,24903.562,34996.27,47647.434,63890.34,87520.38,1976
lotka-volterra,1977-12-31T00:00:00.000000000,Hare,28004.283,4316.2734,6885.285,10929.793,18271.688,28004.283,39008.402,52181.12,69466.89,94503.31,1977
lotka-volterra,1978-12-31T00:00:00.000000000,Hare,34724.13,4414.836,7968.676,14064.654,23563.682,34724.13,46231.906,59645.125,75969.516,98647.54,1978
lotka-volterra,1979-12-31T00:00:00.000000000,Hare,44334.516,4968.16,10931.203,19654.715,31469.7,44334.516,56050.46,68806.11,83627.86,103726.61,1979
lotka-volterra,1980-12-31T00:00:00.000000000,Hare,50684.527,5310.7617,13438.293,24708.111,37758.824,50684.527,61577.93,73182.72,86690.984,105776.125,1980
lotka-volterra,1981-12-31T00:00:00.000000000,Hare,50849.34,5855.7617,14537.342,25288.012,37458.973,50849.34,62987.98,74940.14,88903.766,108143.33,1981
lotka-volterra,1982-12-31T00:00:00.000000000,Hare,45019.77,5002.4297,11165.023,20550.68,32085.02,45019.77,57356.906,70228.6,85819.984,107298.45,1982
lotka-volterra,1983-12-31T00:00:00.000000000,Hare,33338.387,3281.043,7025.078,13417.768,22685.018,33338.387,44732.695,58425.53,75379.2,98483.2,1983
lotka-volterra,1984-12-31T00:00:00.000000000,Hare,18810.678,3632.3047,5418.4805,7706.3477,11950.961,18810.678,29316.162,42615.8,59607.92,84867.57,1984
lotka-volterra,1985-12-31T00:00:00.000000000,Hare,18625.69,3834.6953,5449.875,7526.3516,11825.098,18625.69,28042.006,40962.965,58228.17,83059.43,1985
lotka-volterra,1986-12-31T00:00:00.000000000,Hare,20900.855,3849.7617,5658.176,8175.1523,13114.162,20900.855,30541.447,43472.613,60955.195,85950.49,1986
lotka-volterra,1987-12-31T00:00:00.000000000,Hare,24800.162,3822.2148,5982.6562,9141.23,15323.531,24800.162,35244.523,48413.42,65576.78,89891.516,1987
lotka-volterra,1988-12-31T00:00:00.000000000,Hare,31075.914,4047.3438,6524.6484,10536.73,18932.74,31075.914,43440.18,57284.324,74457.25,97048.15,1988
lotka-volterra,1989-12-31T00:00:00.000000000,Hare,38523.918,3901.9023,6951.051,12686.752,23668.945,38523.918,52183.953,65722.59,82057.945,103238.08,1989
lotka-volterra,1990-12-31T00:00:00.000000000,Hare,42320.527,3826.7305,8195.484,16001.824,28103.988,42320.527,55681.97,68450.766,83400.53,102791.01,1990
lotka-volterra,1991-12-31T00:00:00.000000000,Hare,41471.86,3600.0,8278.641,16010.109,27382.926,41471.86,54905.016,67666.914,83159.44,104547.08,1991
lotka-volterra,1992-12-31T00:00:00.000000000,Hare,38318.785,4844.3086,7815.418,13311.508,23827.404,38318.785,52719.527,66097.77,81996.625,103297.9,1992
lotka-volterra,1993-12-31T00:00:00.000000000,Hare,34265.8,3806.0234,6429.367,11025.25,20498.846,34265.8,48431.746,62298.086,78693.56,100605.58,1993
lotka-volterra,1994-12-31T00:00:00.000000000,Hare,30011.5,3798.9883,5662.883,8818.504,17101.443,30011.5,44078.797,58436.05,75948.58,97793.08,1994
lotka-volterra,1995-12-31T00:00:00.000000000,Hare,26321.982,3699.6562,5373.9453,7664.6133,14281.465,26321.982,39904.42,53610.05,71044.1,93969.52,1995
lotka-volterra,1996-12-31T00:00:00.000000000,Hare,24134.873,3870.5117,5591.797,7635.9297,13467.844,24134.873,36113.414,49492.004,67098.92,92210.32,1996
lotka-volterra,1997-12-31T00:00:00.000000000,Hare,23738.139,3433.0547,5145.676,7169.6133,13192.832,23738.139,37017.363,51746.367,69371.0,93352.24,1997
lotka-volterra,1998-12-31T00:00:00.000000000,Hare,26386.584,4504.2227,6517.547,8958.445,15246.512,26386.584,40256.785,55550.434,72650.83,96283.19,1998
lotka-volterra,1999-12-31T00:00:00.000000000,Hare,31563.436,4011.2266,6402.1562,9787.879,17470.902,31563.436,46603.2,61776.375,78148.52,99823.33,1999
lotka-volterra,2000-12-31T00:00:00.000000000,Hare,33077.28,3606.6484,6930.742,11617.754,20539.059,33077.28,47408.996,60912.906,78821.83,103981.766,2000
lotka-volterra,2001-12-31T00:00:00.000000000,Hare,37838.906,3165.621,7207.801,12989.967,23669.03,37838.906,52728.44,65719.49,83263.42,107639.04,2001
lotka-volterra,2002-12-31T00:00:00.000000000,Hare,38046.258,2909.6367,6817.0938,13092.754,23827.33,38046.258,52799.74,65554.484,82737.125,106034.67,2002
lotka-volterra,2003-12-31T00:00:00.000000000,Hare,36154.56,3745.75,7499.586,13016.027,22551.246,36154.56,51194.137,65059.527,83148.47,107638.53,2003
lotka-volterra,2004-12-31T00:00:00.000000000,Hare,34294.984,3085.5781,6328.824,11134.055,20593.432,34294.984,49310.562,63757.586,81566.05,106912.8,2004
lotka-volterra,2005-12-31T00:00:00.000000000,Hare,31793.523,3635.9844,6178.0703,9985.469,18429.78,31793.523,46741.195,61270.42,78965.83,105304.234,2005
lotka-volterra,2006-12-31T00:00:00.000000000,Hare,30229.188,3719.8984,6214.242,10049.594,17937.914,30229.188,44899.34,59933.242,78075.76,104593.34,2006
lotka-volterra,2007-12-31T00:00:00.000000000,Hare,29528.422,3749.8906,6080.84,9328.695,17083.56,29528.422,43494.7,58421.6,77075.125,104153.5,2007
lotka-volterra,2008-12-31T00:00:00.000000000,Hare,29733.61,3568.8086,6278.75,9651.914,17542.596,29733.61,43620.31,58137.938,75766.19,102641.96,2008
lotka-volterra,2009-12-31T00:00:00.000000000,Hare,29848.342,4375.676,6611.617,9926.07,17779.582,29848.342,44505.176,59379.26,77574.55,105167.51,2009
lotka-volterra,2010-12-31T00:00:00.000000000,Hare,31643.945,4030.9453,6424.1875,10103.3125,18822.736,31643.945,46423.242,60993.715,78692.87,105043.69,2010
lotka-volterra,2011-12-31T00:00:00.000000000,Hare,33336.016,3213.7617,6018.543,10208.609,19223.121,33336.016,48826.055,63339.65,80722.875,106345.64,2011
lotka-volterra,2012-12-31T00:00:00.000000000,Hare,34429.72,3789.6992,7043.293,11666.566,20551.662,34429.72,49993.32,64896.32,82717.625,108982.42,2012
lotka-volterra,2013-12-31T00:00:00.000000000,Hare,34531.33,3286.7695,6341.742,10932.754,20316.295,34531.33,50288.094,65154.086,83902.58,110468.14,2013
lotka-volterra,2014-12-31T00:00:00.000000000,Hare,34049.6,3490.8398,6546.586,11109.012,20186.445,34049.6,48958.695,63633.188,82216.01,109216.33,2014
lotka-volterra,2015-12-31T00:00:00.000000000,Hare,32463.871,3380.2148,6447.6406,10838.602,19576.502,32463.871,46783.227,62150.86,81824.8,109130.95,2015
lotka-volterra,2016-12-31T00:00:00.000000000,Hare,31948.062,3248.164,6592.5977,10980.492,19551.766,31948.062,47400.066,62465.85,81695.39,106885.69,2016
lotka-volterra,2017-12-31T00:00:00.000000000,Hare,32846.33,3311.875,6533.5273,10804.34,19799.31,32846.33,48067.44,62093.977,81098.33,106535.516,2017
lotka-volterra,2018-12-31T00:00:00.000000000,Hare,33335.234,2937.2188,6177.0312,10801.211,19933.074,33335.234,47803.598,61043.5,79500.31,104674.2,2018
lotka-volterra,2019-12-31T00:00:00.000000000,Hare,32637.953,3451.539,6640.2383,11086.676,19726.623,32637.953,46815.4,60508.15,79287.93,105542.016,2019
lotka-volterra,2020-12-31T00:00:00.000000000,Hare,32686.785,3075.9102,6373.715,10731.027,19749.627,32686.785,46684.785,61206.72,80229.29,106508.8,2020
lotka-volterra,2021-12-31T00:00:00.000000000,Hare,32929.42,3299.5469,6332.332,10673.223,19635.727,32929.42,47129.336,61719.32,80213.375,106559.55,2021
lotka-volterra,2022-12-31T00:00:00.000000000,Hare,33022.508,3326.6914,6473.8164,11214.645,20135.176,33022.508,47042.035,61781.67,80581.7,107041.75,2022
lotka-volterra,2023-12-31T00:00:00.000000000,Hare,33381.383,3036.0977,6177.3633,10644.629,19796.922,33381.383,47063.766,61298.53,79792.22,105809.266,2023
lotka-volterra,2024-12-31T00:00:00.000000000,Hare,34136.094,2854.8633,6431.5977,11220.461,20828.621,34136.094,47396.28,61261.188,78922.43,104916.69,2024
lotka-volterra,2025-12-31T00:00:00.000000000,Hare,33482.062,3560.1836,6769.9375,11279.172,20522.291,33482.062,47172.707,61279.027,79575.66,106773.1,2025
